X_cor,Y_cor,Amplitude,UnixTime,Xrange,Yrange,Velocity[m/s]
47412.34997,-170609.926,86.2,1706193977,0.468750107,2.195312253,-0.3203125
47406.60199,-170625.6247,95.1,1706193977,-4.156249452,18.18749531,-0.6484375
47406.60199,-170625.6247,95.1,1706193977,-4.156249452,18.18749531,-0.6484375
47406.42069,-170614.6008,91.9,1706193977,2.531250615,9.421874599,-0.3203125
47404.06219,-170624.9752,93.7,1706193977,-1.726562275,19.17187244,-0.6484375
47406.42069,-170614.6008,91.9,1706193977,2.531250615,9.421874599,-0.3203125
47407.26425,-170616.8533,93.4,1706193977,0.515624877,10.73437313,-0.3203125
47412.33573,-170614.885,93.3,1706193977,-2.398437179,6.140625083,-0.6484375
47407.26425,-170616.8533,93.4,1706193977,0.515624877,10.73437313,-0.3203125
47404.06219,-170624.9752,93.7,1706193977,-1.726562275,19.17187244,-0.6484375
47409.00194,-170613.6405,96.3,1706193977,1.023437513,7.11718736,-0.3203125
47409.00194,-170613.6405,96.3,1706193977,1.023437513,7.11718736,-0.3203125
47412.33573,-170614.885,93.3,1706193977,-2.398437179,6.140625083,-0.6484375
47412.43433,-170609.7746,80.8,1706193977,0.554687324,1.968749591,-0.3203125
47412.43433,-170609.7746,80.8,1706193977,0.554687324,1.968749591,-0.3203125
47409.01452,-170613.6498,95.7,1706193977,1.007812584,7.117187683,-0.3203125
47406.65528,-170625.6446,95.5,1706193977,-4.210937848,18.1718728,-0.6484375
47406.65528,-170625.6446,95.5,1706193977,-4.210937848,18.1718728,-0.6484375
47409.01452,-170613.6498,95.7,1706193977,1.007812584,7.117187683,-0.3203125
47407.29252,-170617.6312,84.7,1706193977,0.031249989,11.34374696,0.0
47407.29252,-170617.6312,84.7,1706193977,0.031249989,11.34374696,0.0
47412.36552,-170614.8972,93.9,1706193977,-2.429687442,6.132811842,-0.6484375
47412.36552,-170614.8972,93.9,1706193977,-2.429687442,6.132811842,-0.6484375
47407.26425,-170616.8533,94.2,1706193977,0.515624877,10.73437313,-0.3203125
47407.26425,-170616.8533,94.2,1706193977,0.515624877,10.73437313,-0.3203125
47412.66184,-170610.8305,84.3,1706193977,-0.093750027,2.640625322,-0.3203125
47412.64589,-170615.0298,95.6,1706193977,-2.437500451,6.12500012,-0.6484375
47412.64589,-170615.0298,95.6,1706193977,-2.437500451,6.12500012,-0.6484375
47412.66184,-170610.8305,84.3,1706193977,-0.093750027,2.640625322,-0.3203125
47411.77279,-170612.8235,101.2,1706193977,-0.476562534,4.789062899,-0.3203125
47410.95871,-170624.7694,104.8,1706193977,-6.50781008,15.13280798,-0.6484375
47410.95871,-170624.7694,104.8,1706193977,-6.50781008,15.13280798,-0.6484375
47411.77279,-170612.8235,101.2,1706193977,-0.476562534,4.789062899,-0.3203125
47407.84163,-170618.0773,86.3,1706193977,-0.17187496,11.34374799,0.0
47412.66321,-170615.0321,98.2,1706193977,-2.453125203,6.117187079,-0.6484375
47407.52264,-170626.064,96.9,1706193977,-4.39062548,18.13281465,-0.6484375
47412.66321,-170615.0321,98.2,1706193977,-2.453125203,6.117187079,-0.6484375
47412.44416,-170610.1354,84.7,1706193977,0.476562702,2.187500447,-0.3203125
47411.79219,-170612.8366,102.4,1706193977,-0.499999999,4.789062601,-0.3203125
47407.52264,-170626.064,96.9,1706193977,-4.39062548,18.13281465,-0.6484375
47404.58824,-170625.5749,89.7,1706193977,-1.687500014,19.37500094,-0.3203125
47412.55868,-170610.9965,81.5,1706193977,-0.10156246,2.835936972,-0.3203125
47409.29137,-170613.9631,97.2,1706193977,0.93750005,7.125000032,-0.3203125
47404.37763,-170624.5353,88.2,1706193977,-0.929687317,18.63281096,-0.3203125
47411.79219,-170612.8366,102.4,1706193977,-0.499999999,4.789062601,-0.3203125
47404.37763,-170624.5353,88.2,1706193977,-0.929687317,18.63281096,-0.3203125
47404.58824,-170625.5749,89.7,1706193977,-1.687500014,19.37500094,-0.3203125
47409.29137,-170613.9631,97.2,1706193977,0.93750005,7.125000032,-0.3203125
47412.55868,-170610.9965,81.5,1706193977,-0.10156246,2.835936972,-0.3203125
47408.33963,-170612.9306,88.4,1706193977,2.304688026,6.804687516,-0.3203125
47408.33963,-170612.9306,88.4,1706193977,2.304688026,6.804687516,-0.3203125
47403.20208,-170626.5888,97.8,1706193977,-1.109374839,20.99218685,-0.3203125
47407.97563,-170618.3947,86.5,1706193977,-0.460937589,11.53125117,-0.3203125
47407.97563,-170618.3947,86.5,1706193977,-0.460937589,11.53125117,-0.3203125
47407.84163,-170618.0773,86.3,1706193977,-0.17187496,11.34374799,0.0
47403.20208,-170626.5888,97.8,1706193977,-1.109374839,20.99218685,-0.3203125
47412.44416,-170610.1354,84.7,1706193977,0.476562702,2.187500447,-0.3203125
