$GPGGA,091801.90,3542.298286646,N,13943.271975366,E,5,07,4.25,25.183,M,36.997,M,4.9,4107*41
$PMSBATV,091801.90,2,2,1.16262,0.19779,175.52151,-0.704,-0.409,0.084,19.54883,0.783*71,,,
$GPGGA,091802.00,3542.298321521,N,13943.272013719,E,5,07,4.25,25.211,M,36.997,M,5.0,4107*43
$PMSBATV,091802.00,2,2,1.07522,0.05389,175.38832,-0.662,-0.440,0.097,23.92212,0.785*77,,,
$GPGGA,091802.10,3542.298338909,N,13943.272056513,E,5,07,4.25,25.228,M,36.997,M,5.1,4107*4E
$PMSBATV,091802.10,2,2,1.22914,0.16887,175.32630,-0.703,-0.380,0.173,28.38838,0.803*77,,,
$GPGGA,091802.20,3542.298395208,N,13943.272053013,E,5,07,4.25,25.146,M,36.997,M,5.2,4107*48
$PMSBATV,091802.20,2,2,1.07991,0.10872,175.15939,-0.671,-0.418,0.132,19.55377,0.791*7B,,,
$GPGGA,091802.30,3542.298424377,N,13943.272088033,E,5,07,4.25,25.214,M,36.997,M,5.3,4107*4C
$PMSBATV,091802.30,2,2,1.00710,0.04362,175.02786,-0.653,-0.458,0.121,25.46168,0.779*78,,,
$GPGGA,091802.40,3542.298447773,N,13943.272127040,E,5,07,4.25,25.227,M,36.997,M,5.4,4107*49
$PMSBATV,091802.40,2,2,1.18174,0.06559,174.91194,-0.665,-0.431,0.120,28.66065,0.764*74,,,
$GPGGA,091802.50,3542.298491518,N,13943.272144746,E,5,07,4.25,25.210,M,36.997,M,5.5,4107*4D
$PMSBATV,091802.50,2,2,1.26652,-0.00745,174.80550,-0.665,-0.418,0.155,25.51788,0.751*51,,,
$GPGGA,091802.60,3542.298559490,N,13943.272160416,E,5,07,4.25,25.219,M,36.997,M,5.6,4107*40
$PMSBATV,091802.60,2,2,1.25809,-0.00267,174.71040,-0.676,-0.428,0.117,22.79192,0.792*56,,,
$GPGGA,091802.70,3542.298600294,N,13943.272187020,E,5,07,4.25,25.280,M,36.997,M,5.7,4107*45
$PMSBATV,091802.70,2,2,1.21582,-0.07935,174.58881,-0.656,-0.437,0.143,25.11012,0.786*50,,,
$GPGGA,091802.80,3542.298620116,N,13943.272218110,E,5,07,4.25,25.322,M,36.997,M,5.8,4107*40
$PMSBATV,091802.80,2,2,1.16210,-0.15146,174.48510,-0.657,-0.460,0.105,28.29756,0.774*51,,,
$GPGGA,091802.90,3542.298653277,N,13943.272252348,E,5,07,4.25,25.326,M,36.997,M,5.9,4107*45
$PMSBATV,091802.90,2,2,1.08260,-0.15255,174.36469,-0.652,-0.487,0.059,26.03313,0.804*50,,,
$GPGGA,091803.00,3542.298717046,N,13943.272284096,E,5,07,4.25,25.317,M,36.997,M,6.0,4107*4F
$PMSBATV,091803.00,2,2,1.11571,-0.17684,174.30535,-0.617,-0.495,0.049,28.32897,0.790*59,,,
$GPGGA,091803.10,3542.298737104,N,13943.272322658,E,5,07,4.25,25.311,M,36.997,M,1.1,4107*42
$PMSBATV,091803.10,2,2,0.90616,-0.21610,174.21995,-0.586,-0.543,0.060,33.03634,0.767*51,,,
$GPGGA,091803.20,3542.298738788,N,13943.272378145,E,5,07,4.25,25.407,M,36.997,M,1.2,4107*4B
$PMSBATV,091803.20,2,2,0.77433,-0.30273,174.12159,-0.553,-0.577,0.122,36.47694,0.776*50,,,
$GPGGA,091803.30,3542.298772824,N,13943.272429950,E,5,05,8.97,25.406,M,36.997,M,1.3,4107*45
$PMSBATV,091803.30,2,2,0.84214,-0.24207,173.99056,-0.558,-0.555,0.067,38.54613,0.804*50,,,
$GPGGA,091803.40,3542.298781705,N,13943.272456354,E,5,05,8.96,25.448,M,36.997,M,1.4,4107*48
$PMSBATV,091803.40,2,2,0.91415,-0.12866,173.89415,-0.540,-0.560,0.076,36.91017,0.811*50,,,
$GPGGA,091803.50,3542.298808844,N,13943.272491964,E,5,07,4.25,25.475,M,36.997,M,1.5,4107*46
$PMSBATV,091803.50,2,2,1.20140,0.01491,173.80571,-0.559,-0.553,0.037,32.77507,0.710*75,,,
$GPGGA,091803.60,3542.298839639,N,13943.272522045,E,5,06,5.50,25.522,M,36.997,M,1.6,4107*42
$PMSBATV,091803.60,2,2,1.06384,0.02074,173.66898,-0.547,-0.593,0.042,38.12283,0.811*7B,,,
$GPGGA,091803.70,3542.298883767,N,13943.272579168,E,5,04,13.77,25.463,M,36.997,M,1.7,4107*7D
$PMSBATV,091803.70,2,2,0.85097,0.03690,173.62791,-0.529,-0.572,0.096,41.94420,0.833*7F,,,
$GPGGA,091803.80,3542.298918488,N,13943.272605301,E,5,06,5.50,25.444,M,36.997,M,1.8,4107*4C
$PMSBATV,091803.80,2,2,0.95221,0.02271,173.56987,-0.543,-0.562,0.089,37.57507,0.758*71,,,
$GPGGA,091803.90,3542.298933788,N,13943.272629307,E,5,06,5.50,25.403,M,36.997,M,1.9,4107*4D
$PMSBATV,091803.90,2,2,1.24070,-0.00495,173.42894,-0.550,-0.564,0.135,33.46605,0.737*56,,,
$GPGGA,091804.00,3542.298981438,N,13943.272660960,E,5,06,5.50,25.323,M,36.997,M,2.0,4107*4B
$PMSBATV,091804.00,2,2,1.44825,0.02659,173.33774,-0.562,-0.539,0.137,36.96012,0.785*76,,,
$GPGGA,091804.10,3542.299030404,N,13943.272680597,E,5,05,5.65,25.291,M,36.997,M,2.1,4107*41
$PMSBATV,091804.10,2,2,1.43322,0.10260,173.27163,-0.596,-0.518,0.088,39.43679,0.783*73,,,
$GPGGA,091804.20,3542.299087700,N,13943.272701452,E,5,04,13.76,25.276,M,36.997,M,2.2,4107*77
$PMSBATV,091804.20,2,2,1.42014,0.03496,173.18013,-0.607,-0.449,0.120,38.65900,0.795*7E,,,
$GPGGA,091804.30,3542.299145172,N,13943.272700484,E,5,05,5.65,25.213,M,36.997,M,2.3,4107*46
$PMSBATV,091804.30,2,2,1.46493,0.07246,173.13776,-0.630,-0.399,0.070,26.38525,0.732*7B,,,
$GPGGA,091804.40,3542.299271178,N,13943.272684791,E,5,06,5.50,25.301,M,36.997,M,2.4,4107*45
$PMSBATV,091804.40,2,2,1.60402,-0.05017,173.07808,-0.598,-0.414,0.057,24.61088,0.684*5C,,,
$GPGGA,091804.50,3542.299291781,N,13943.272723538,E,5,04,13.76,25.383,M,36.997,M,2.5,4107*7D
$PMSBATV,091804.50,2,2,1.65549,-0.02837,173.09159,-0.624,-0.412,0.051,28.20460,0.708*52,,,
$GPGGA,091804.60,3542.299330912,N,13943.272748897,E,5,04,13.76,25.371,M,36.997,M,2.6,4107*7B
$PMSBATV,091804.60,2,2,1.50477,0.14709,173.05631,-0.706,-0.422,0.049,25.72834,0.747*71,,,
$GPGGA,091804.70,3542.299394176,N,13943.272763647,E,5,04,13.75,25.394,M,36.997,M,2.7,4107*7D
$PMSBATV,091804.70,2,2,1.54131,0.19829,173.06570,-0.743,-0.399,0.039,22.52613,0.810*74,,,
$GPGGA,091804.80,3542.299447088,N,13943.272775848,E,5,04,13.75,25.407,M,36.997,M,2.8,4107*7F
$PMSBATV,091804.80,2,2,1.53896,0.17329,173.05215,-0.740,-0.393,0.027,21.77625,0.816*7B,,,
$GPGGA,091804.90,3542.299485882,N,13943.272799829,E,5,06,5.50,25.405,M,36.997,M,2.9,4107*46
$PMSBATV,091804.90,2,2,1.38379,0.24860,173.09085,-0.766,-0.411,0.060,20.93776,0.844*7D,,,
$GPGGA,091805.00,3542.299540850,N,13943.272828142,E,5,07,4.25,25.392,M,36.997,M,3.0,4107*4B
$PMSBATV,091805.00,2,2,1.42204,0.16014,173.06067,-0.728,-0.399,0.021,21.23723,0.876*79,,,
$GPGGA,091805.10,3542.299572657,N,13943.272852339,E,5,07,4.25,25.378,M,36.997,M,3.1,4107*44
$PMSBATV,091805.10,2,2,1.43435,0.02787,173.06042,-0.684,-0.388,-0.075,22.64188,0.827*5A,,,
$GPGGA,091805.20,3542.299595267,N,13943.272879584,E,5,07,4.25,25.398,M,36.997,M,3.2,4107*4D
$PMSBATV,091805.20,2,2,1.29206,0.05329,173.04938,-0.700,-0.412,-0.084,20.69862,0.759*51,,,
$GPGGA,091805.30,3542.299639331,N,13943.272905375,E,5,07,4.25,25.421,M,36.997,M,3.3,4107*4D
$PMSBATV,091805.30,2,2,1.33559,0.01954,173.01910,-0.683,-0.427,-0.099,18.17495,0.771*51,,,
$GPGGA,091805.40,3542.299676217,N,13943.272936223,E,5,07,4.25,25.410,M,36.997,M,3.4,4107*43
$PMSBATV,091805.40,2,2,1.11012,0.06853,172.99332,-0.691,-0.471,-0.067,25.64561,0.835*59,,,
$GPGGA,091805.50,3542.299711599,N,13943.272978733,E,5,07,4.25,25.414,M,36.997,M,3.5,4107*48
$PMSBATV,091805.50,2,2,0.90516,0.09674,173.02299,-0.703,-0.475,-0.089,29.44582,0.866*5D,,,
$GPGGA,091805.60,3542.299755718,N,13943.273001108,E,5,07,4.25,25.430,M,36.997,M,3.6,4107*4D
$PMSBATV,091805.60,2,2,0.98640,0.04724,173.05522,-0.675,-0.448,-0.084,26.10584,0.852*53,,,
$GPGGA,091805.70,3542.299787948,N,13943.273023460,E,5,07,4.25,25.443,M,36.997,M,3.7,4107*46
$PMSBATV,091805.70,2,2,0.99539,0.03230,173.09077,-0.680,-0.471,-0.095,25.30649,0.806*52,,,
$GPGGA,091805.80,3542.299825745,N,13943.273057071,E,5,06,4.33,25.441,M,36.997,M,3.8,4107*41
$PMSBATV,091805.80,2,2,0.78700,0.04078,173.14631,-0.673,-0.510,-0.125,28.87091,0.869*50,,,
$GPGGA,091805.90,3542.299862110,N,13943.273100801,E,5,06,4.33,25.462,M,36.997,M,3.9,4107*49
$PMSBATV,091805.90,2,2,0.60583,-0.03556,173.19883,-0.664,-0.513,-0.135,32.20538,0.864*71,,,
$GPGGA,091806.00,3542.299896517,N,13943.273135241,E,5,06,4.33,25.474,M,36.997,M,4.0,4107*4A
$PMSBATV,091806.00,2,2,0.58836,-0.09742,173.24499,-0.657,-0.527,-0.082,30.32527,0.814*75,,,
$GPGGA,091806.10,3542.299930860,N,13943.273166623,E,5,06,4.33,25.480,M,36.997,M,4.1,4107*47
$PMSBATV,091806.10,2,2,0.67702,-0.15896,173.26228,-0.639,-0.564,-0.142,22.40638,0.924*7E,,,
$GPGGA,091806.20,3542.299952956,N,13943.273210928,E,5,04,10.52,25.508,M,36.997,M,4.2,4107*70
$PMSBATV,091806.20,2,2,0.45987,-0.24044,173.26643,-0.625,-0.580,-0.141,41.47178,0.926*75,,,
$GPGGA,091806.30,3542.299990669,N,13943.273256202,E,5,04,13.73,25.562,M,36.997,M,4.3,4107*70
$PMSBATV,091806.30,2,2,0.26995,-0.25225,173.35462,-0.608,-0.595,-0.036,38.77222,0.900*7A,,,
$GPGGA,091806.40,3542.300024515,N,13943.273295661,E,5,06,5.50,25.568,M,36.997,M,4.4,4107*4F
$PMSBATV,091806.40,2,2,0.38066,-0.27444,173.44201,-0.603,-0.566,-0.018,39.03957,0.858*7D,,,
$GPGGA,091806.50,3542.300062366,N,13943.273320979,E,5,06,5.50,25.573,M,36.997,M,4.5,4107*4C
$PMSBATV,091806.50,2,2,0.42223,-0.33447,173.50303,-0.587,-0.557,-0.034,40.05527,0.884*73,,,
$GPGGA,091806.60,3542.300094658,N,13943.273355319,E,5,06,5.50,25.586,M,36.997,M,4.6,4107*49
$PMSBATV,091806.60,2,2,0.35809,-0.33758,173.57641,-0.580,-0.543,0.021,41.18282,0.881*50,,,
$GPGGA,091806.70,3542.300128985,N,13943.273383061,E,5,05,9.56,25.551,M,36.997,M,4.7,4107*44
$PMSBATV,091806.70,2,2,0.42611,-0.31357,173.63600,-0.582,-0.522,0.036,36.32607,0.770*5E,,,
$GPGGA,091806.80,3542.300165363,N,13943.273406724,E,5,05,9.56,25.529,M,36.997,M,4.8,4107*4C
$PMSBATV,091806.80,2,2,0.54955,-0.28930,173.71652,-0.589,-0.512,0.078,35.93420,0.760*52,,,
$GPGGA,091806.90,3542.300202240,N,13943.273431771,E,5,05,9.56,25.512,M,36.997,M,4.9,4107*42
$PMSBATV,091806.90,2,2,0.66779,-0.22673,173.74942,-0.581,-0.524,0.143,21.43475,0.754*50,,,
$GPGGA,091807.00,3542.300231330,N,13943.273468366,E,5,05,9.55,25.533,M,36.997,M,5.0,4107*4A
$PMSBATV,091807.00,2,2,0.56981,-0.36578,173.83087,-0.575,-0.537,0.011,40.05559,0.788*53,,,
$GPGGA,091807.10,3542.300262652,N,13943.273511581,E,5,05,9.55,25.545,M,36.997,M,5.1,4107*4C
$PMSBATV,091807.10,2,2,0.28597,-0.36548,173.87727,-0.577,-0.544,0.003,44.05014,0.849*55,,,
$GPGGA,091807.20,3542.300310433,N,13943.273545073,E,5,05,9.55,25.505,M,36.997,M,5.2,4107*40
$PMSBATV,091807.20,2,2,0.27124,-0.38619,173.93157,-0.558,-0.513,-0.023,37.73497,0.782*7A,,,
$GPGGA,091807.30,3542.300345078,N,13943.273565475,E,5,05,9.55,25.513,M,36.997,M,5.3,4107*4C
$PMSBATV,091807.30,2,2,0.41890,-0.32726,173.95729,-0.574,-0.506,0.012,34.75596,0.697*56,,,
$GPGGA,091807.40,3542.300385578,N,13943.273591338,E,5,05,9.55,25.488,M,36.997,M,5.4,4107*43
$PMSBATV,091807.40,2,2,0.46453,-0.34716,173.96745,-0.564,-0.514,-0.020,34.97432,0.773*7F,,,
$GPGGA,091807.50,3542.300417869,N,13943.273624705,E,5,06,1.65,25.495,M,36.997,M,5.5,4107*41
$PMSBATV,091807.50,2,2,0.26735,-0.46275,173.95598,-0.517,-0.545,-0.007,38.66076,0.783*73,,,
$GPGGA,091807.60,3542.300437632,N,13943.273671699,E,5,06,1.65,25.506,M,36.997,M,5.6,4107*4C
$PMSBATV,091807.60,2,2,0.22450,-0.47110,173.93593,-0.513,-0.541,-0.010,42.73641,0.762*7A,,,
$GPGGA,091807.70,3542.300466129,N,13943.273704804,E,5,06,1.65,25.503,M,36.997,M,5.7,4107*49
$PMSBATV,091807.70,2,2,0.39167,-0.38746,173.88517,-0.524,-0.513,0.005,39.36834,0.735*52,,,
$GPGGA,091807.80,3542.300513239,N,13943.273724121,E,5,05,4.25,25.534,M,36.997,M,5.8,4107*42
$PMSBATV,091807.80,2,2,0.57786,-0.29047,173.77414,-0.536,-0.475,0.036,36.12641,0.728*53,,,
$GPGGA,091807.90,3542.300555129,N,13943.273740626,E,5,06,1.65,25.512,M,36.997,M,5.9,4107*46
$PMSBATV,091807.90,2,2,0.74314,-0.20388,173.66825,-0.546,-0.457,0.008,31.52427,0.697*55,,,
$GPGGA,091808.00,3542.300599059,N,13943.273754987,E,5,06,1.65,25.515,M,36.997,M,6.0,4107*4A
$PMSBATV,091808.00,2,2,0.75980,-0.19685,173.54851,-0.530,-0.483,0.043,33.56780,0.677*54,,,
$GPGGA,091808.10,3542.300627879,N,13943.273790602,E,5,06,1.65,25.507,M,36.997,M,6.1,4107*4F
$PMSBATV,091808.10,2,2,0.68169,-0.16880,173.47940,-0.523,-0.494,0.035,34.05350,0.720*5F,,,
$GPGGA,091808.20,3542.300648347,N,13943.273827783,E,5,06,1.65,25.492,M,36.997,M,6.2,4107*46
$PMSBATV,091808.20,2,2,0.75376,-0.08037,173.40898,-0.543,-0.462,0.023,35.11409,0.693*5A,,,
$GPGGA,091808.30,3542.300690675,N,13943.273842979,E,5,06,1.65,25.493,M,36.997,M,6.3,4107*4E
$PMSBATV,091808.30,2,2,0.76894,-0.00825,173.31878,-0.562,-0.477,-0.012,29.15564,0.711*74,,,
$GPGGA,091808.40,3542.300737026,N,13943.273872143,E,5,06,1.65,25.457,M,36.997,M,6.4,4107*48
$PMSBATV,091808.40,2,2,0.70473,-0.00179,173.25392,-0.540,-0.485,-0.051,35.09982,0.783*7F,,,
$GPGGA,091808.50,3542.300749644,N,13943.273908565,E,5,06,1.65,25.504,M,36.997,M,6.5,4107*48
$PMSBATV,091808.50,2,2,0.59262,0.08331,173.21653,-0.564,-0.483,0.008,32.84989,0.728*7D,,,
$GPGGA,091808.60,3542.300791504,N,13943.273935379,E,5,06,1.65,25.481,M,36.997,M,6.6,4107*43
$PMSBATV,091808.60,2,2,0.72033,0.14471,173.17090,-0.576,-0.452,0.043,32.94636,0.755*73,,,
$GPGGA,091808.70,3542.300869980,N,13943.273947327,E,5,05,4.25,25.509,M,36.997,M,6.7,4107*46
$PMSBATV,091808.70,2,2,0.74961,0.11652,173.09029,-0.571,-0.460,0.091,30.05867,0.755*78,,,
$GPGGA,091808.80,3542.300900853,N,13943.273976052,E,5,05,4.25,25.503,M,36.997,M,6.8,4107*4E
$PMSBATV,091808.80,2,2,0.64084,0.01009,173.01442,-0.536,-0.463,0.110,34.25111,0.762*7E,,,
$GPGGA,091808.90,3542.300930556,N,13943.274005598,E,5,05,4.25,25.494,M,36.997,M,6.9,4107*43
$PMSBATV,091808.90,2,2,0.75993,-0.02002,172.93048,-0.522,-0.425,0.130,32.55978,0.707*51,,,
$GPGGA,091809.00,3542.300958468,N,13943.274021167,E,5,05,4.25,25.479,M,36.997,M,7.0,4107*40
$PMSBATV,091809.00,2,2,0.81190,0.04474,172.89302,-0.551,-0.432,0.130,31.13318,0.660*7E,,,
$GPGGA,091809.10,3542.300994889,N,13943.274045412,E,5,05,4.25,25.459,M,36.997,M,7.1,4107*44
$PMSBATV,091809.10,2,2,0.73672,0.06161,172.81845,-0.553,-0.461,0.075,31.67031,0.704*76,,,
$GPGGA,091809.20,3542.301036898,N,13943.274081238,E,5,05,4.25,25.453,M,36.997,M,7.2,4107*48
$PMSBATV,091809.20,2,2,0.53263,0.08271,172.81706,-0.553,-0.460,0.065,37.39201,0.816*77,,,
$GPGGA,091809.30,3542.301076463,N,13943.274110162,E,5,05,4.25,25.454,M,36.997,M,7.3,4107*46
$PMSBATV,091809.30,2,2,0.38103,0.05181,172.78980,-0.544,-0.449,0.073,33.11860,0.698*78,,,
$GPGGA,091809.40,3542.301102966,N,13943.274133237,E,5,04,33.52,25.440,M,36.997,M,7.4,4107*7E
$PMSBATV,091809.40,2,2,0.49688,0.01066,172.78176,-0.546,-0.424,0.069,30.64529,0.672*77,,,
$GPGGA,091809.50,3542.301144632,N,13943.274149378,E,5,04,33.52,25.466,M,36.997,M,7.5,4107*71
$PMSBATV,091809.50,2,2,0.44053,0.08491,172.67909,-0.574,-0.439,0.093,31.83479,0.712*73,,,
$GPGGA,091809.60,3542.301184549,N,13943.274176854,E,5,05,4.25,25.463,M,36.997,M,7.6,4107*4B
$PMSBATV,091809.60,2,2,0.35024,0.03390,172.63963,-0.568,-0.441,0.063,32.70133,0.745*78,,,
$GPGGA,091809.70,3542.301213829,N,13943.274203911,E,5,05,4.25,25.449,M,36.997,M,7.7,4107*44
$PMSBATV,091809.70,2,2,0.26137,0.03747,172.59448,-0.559,-0.434,0.083,31.57042,0.766*75,,,
$GPGGA,091809.80,3542.301240522,N,13943.274225739,E,5,05,4.25,25.423,M,36.997,M,7.8,4107*48
$PMSBATV,091809.80,2,2,0.32115,0.12782,172.55544,-0.592,-0.422,0.068,27.94545,0.673*7D,,,
$GPGGA,091809.90,3542.301308593,N,13943.274238549,E,5,05,4.25,25.437,M,36.997,M,7.9,4107*43
$PMSBATV,091809.90,2,2,0.24358,0.10395,172.52865,-0.590,-0.444,0.109,26.71283,0.721*7C,,,
$GPGGA,091810.00,3542.301323149,N,13943.274270477,E,5,05,4.25,25.392,M,36.997,M,8.0,4107*46
$PMSBATV,091810.00,2,2,0.23737,0.10635,172.48108,-0.606,-0.444,0.066,31.65138,0.742*70,,,
$GPGGA,091810.10,3542.301361080,N,13943.274295420,E,5,05,4.25,25.388,M,36.997,M,8.1,4107*46
$PMSBATV,091810.10,2,2,0.17092,0.16173,172.42976,-0.620,-0.446,0.083,27.29147,0.741*7F,,,
$GPGGA,091810.20,3542.301388669,N,13943.274319679,E,5,05,4.25,25.361,M,36.997,M,8.2,4107*4C
$PMSBATV,091810.20,2,2,0.17255,0.17981,172.36799,-0.630,-0.451,0.093,26.14972,0.769*70,,,
$GPGGA,091810.30,3542.301427055,N,13943.274343444,E,5,05,4.25,25.362,M,36.997,M,8.3,4107*47
$PMSBATV,091810.30,2,2,0.16972,0.21627,172.30679,-0.649,-0.457,0.054,27.91027,0.770*7F,,,
$GPGGA,091810.40,3542.301461717,N,13943.274369285,E,5,05,4.25,25.351,M,36.997,M,8.4,4107*47
$PMSBATV,091810.40,2,2,0.11273,0.29142,172.21599,-0.678,-0.461,0.024,29.64230,0.825*7B,,,
$GPGGA,091810.50,3542.301501903,N,13943.274393717,E,5,05,4.25,25.344,M,36.997,M,8.5,4107*44
$PMSBATV,091810.50,2,2,0.13357,0.29244,172.13669,-0.703,-0.459,0.032,27.24806,0.805*71,,,
$GPGGA,091810.60,3542.301547182,N,13943.274415768,E,5,05,4.25,25.350,M,36.997,M,8.6,4107*43
$PMSBATV,091810.60,2,2,0.12476,0.26028,172.08367,-0.708,-0.482,0.038,23.77340,0.794*7A,,,
$GPGGA,091810.70,3542.301608649,N,13943.274439631,E,5,05,4.25,25.368,M,36.997,M,8.7,4107*43
$PMSBATV,091810.70,2,2,0.09174,0.25356,172.07169,-0.704,-0.521,-0.009,22.86506,0.847*5D,,,
$GPGGA,091810.80,3542.301626149,N,13943.274476863,E,5,05,4.25,25.352,M,36.997,M,8.8,4107*43
$PMSBATV,091810.80,2,2,0.07196,0.37736,172.02312,-0.740,-0.533,-0.060,29.68771,0.925*5A,,,
$GPGGA,091810.90,3542.301672972,N,13943.274505378,E,5,05,4.25,25.361,M,36.997,M,8.9,4107*46
$PMSBATV,091810.90,2,2,0.17673,0.47459,171.98992,-0.779,-0.520,-0.102,26.97963,0.921*52,,,
$GPGGA,091811.00,3542.301722344,N,13943.274527144,E,5,05,4.25,25.368,M,36.997,M,9.0,4107*49
$PMSBATV,091811.00,2,2,0.22257,0.49944,171.97434,-0.779,-0.512,-0.126,23.89467,0.958*55,,,
$GPGGA,091811.10,3542.301761781,N,13943.274550583,E,5,05,4.25,25.378,M,36.997,M,9.1,4107*4D
$PMSBATV,091811.10,2,2,0.33326,0.53229,171.95479,-0.794,-0.504,-0.103,23.56346,0.952*5C,,,
$GPGGA,091811.20,3542.301806896,N,13943.274573133,E,5,05,4.25,25.385,M,36.997,M,9.2,4107*46
$PMSBATV,091811.20,2,2,0.50099,0.51760,171.91483,-0.799,-0.484,-0.071,21.18528,0.911*57,,,
$GPGGA,091811.30,3542.301872193,N,13943.274589679,E,5,05,4.25,25.399,M,36.997,M,9.3,4107*48
$PMSBATV,091811.30,2,2,0.60430,0.35774,171.87018,-0.753,-0.465,-0.043,23.38019,0.942*5D,,,
$GPGGA,091811.40,3542.301909116,N,13943.274612620,E,5,05,4.25,25.393,M,36.997,M,9.4,4107*4F
$PMSBATV,091811.40,2,2,0.46027,0.32499,171.90279,-0.750,-0.466,-0.058,27.27995,0.887*5D,,,
$GPGGA,091811.50,3542.301952346,N,13943.274640329,E,5,05,4.25,25.395,M,36.997,M,9.5,4107*4B
$PMSBATV,091811.50,2,2,0.42725,0.27715,171.95001,-0.733,-0.440,-0.055,24.18283,0.894*5B,,,
$GPGGA,091811.60,3542.301989623,N,13943.274659809,E,5,05,4.24,25.392,M,36.997,M,9.6,4107*4C
$PMSBATV,091811.60,2,2,0.46523,0.09963,172.01647,-0.673,-0.416,0.017,24.11319,0.881*73,,,
$GPGGA,091811.70,3542.302012478,N,13943.274679911,E,5,05,4.24,25.366,M,36.997,M,9.7,4107*49
$PMSBATV,091811.70,2,2,0.38351,0.07867,172.02190,-0.675,-0.438,0.011,22.36580,0.797*7C,,,
$GPGGA,091811.80,3542.302054157,N,13943.274706713,E,5,05,4.24,25.373,M,36.997,M,9.8,4107*42
$PMSBATV,091811.80,2,2,0.34078,0.08204,172.05195,-0.679,-0.453,0.004,24.09445,0.824*75,,,
$GPGGA,091811.90,3542.302093544,N,13943.274733222,E,5,05,4.24,25.377,M,36.997,M,9.9,4107*4A
$PMSBATV,091811.90,2,2,0.35259,-0.07595,172.10099,-0.646,-0.455,-0.010,25.99961,0.806*71,,,
$GPGGA,091812.00,3542.302119726,N,13943.274760272,E,5,05,4.24,25.361,M,36.997,M,10.0,4107*70
$PMSBATV,091812.00,2,2,0.26992,-0.01212,172.12869,-0.658,-0.474,0.014,28.17367,0.806*5C,,,
$GPGGA,091812.10,3542.302164025,N,13943.274790414,E,5,06,2.19,25.364,M,36.997,M,10.1,4107*79
$PMSBATV,091812.10,2,2,0.34913,-0.03533,172.20658,-0.643,-0.454,-0.021,29.95598,0.829*7F,,,
$GPGGA,091812.20,3542.302196880,N,13943.274812207,E,5,06,2.19,25.361,M,36.997,M,10.2,4107*77
$PMSBATV,091812.20,2,2,0.46463,-0.13799,172.28529,-0.613,-0.424,0.048,28.56114,0.771*51,,,
$GPGGA,091812.30,3542.302221382,N,13943.274832376,E,5,05,4.24,25.334,M,36.997,M,10.3,4107*7F
$PMSBATV,091812.30,2,2,0.40642,-0.01678,172.33214,-0.653,-0.441,0.069,26.31518,0.747*5F,,,
$GPGGA,091812.40,3542.302272652,N,13943.274861669,E,5,05,4.24,25.338,M,36.997,M,10.4,4107*70
$PMSBATV,091812.40,2,2,0.34485,-0.06948,172.43520,-0.632,-0.430,0.067,31.07340,0.845*54,,,
$GPGGA,091812.50,3542.302302232,N,13943.274885394,E,5,05,4.24,25.318,M,36.997,M,10.5,4107*7B
$PMSBATV,091812.50,2,2,0.35536,-0.02119,172.51732,-0.637,-0.416,0.083,27.40309,0.811*54,,,
$GPGGA,091812.60,3542.302340721,N,13943.274905749,E,5,05,4.24,25.312,M,36.997,M,10.6,4107*7D
$PMSBATV,091812.60,2,2,0.32531,-0.00266,172.58773,-0.642,-0.428,0.047,25.37820,0.777*58,,,
$GPGGA,091812.70,3542.302381319,N,13943.274934003,E,5,07,2.79,25.326,M,36.997,M,10.7,4107*7F
$PMSBATV,091812.70,2,2,0.16843,0.02232,172.66922,-0.652,-0.442,0.031,30.71215,0.805*72,,,
$GPGGA,091812.80,3542.302423671,N,13943.274962565,E,5,07,2.79,25.332,M,36.997,M,10.8,4107*78
$PMSBATV,091812.80,2,2,0.03921,0.00657,172.74622,-0.659,-0.456,-0.005,28.57808,0.792*5B,,,
$GPGGA,091812.90,3542.302465817,N,13943.274988465,E,5,10,1.45,25.345,M,36.997,M,10.9,4107*7B
$PMSBATV,091812.90,2,2,0.21653,0.05949,172.80482,-0.672,-0.445,-0.016,23.63990,0.768*56,,,
$GPGGA,091813.00,3542.302507252,N,13943.275011769,E,5,10,1.45,25.351,M,36.997,M,11.0,4107*77
$PMSBATV,091813.00,2,2,0.20887,-0.00170,172.88627,-0.643,-0.455,0.009,29.58140,0.864*53,,,
$GPGGA,091813.10,3542.302543758,N,13943.275048133,E,5,08,1.64,25.350,M,36.997,M,11.1,4107*76
$PMSBATV,091813.10,2,2,-0.05243,0.00137,172.97656,-0.637,-0.452,0.032,33.81722,0.862*5B,,,
$GPGGA,091813.20,3542.302582612,N,13943.275077961,E,5,09,1.49,25.344,M,36.997,M,11.2,4107*7C
$PMSBATV,091813.20,2,2,-0.18476,-0.02220,173.09046,-0.617,-0.444,0.103,28.24958,0.793*7E,,,
$GPGGA,091813.30,3542.302612612,N,13943.275103658,E,5,09,1.49,25.317,M,36.997,M,11.3,4107*77
$PMSBATV,091813.30,2,2,-0.00181,-0.03581,173.15607,-0.609,-0.421,0.108,28.44333,0.789*75,,,
$GPGGA,091813.40,3542.302647272,N,13943.275125794,E,5,10,1.45,25.304,M,36.997,M,11.4,4107*76
$PMSBATV,091813.40,2,2,-0.11060,-0.06577,173.20771,-0.595,-0.441,0.077,31.59112,0.773*7F,,,
